taxonID,description,type,rightsHolder,source,license,rights
wfo-0000435470,Fruits comestibles.,use,Meise Botanic Garden,FAC-467,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000393818,"Bois homogène, assez léger et tendre, sujet à l'échauffement et aux attaques des insectes, convenant pour la menuiserie légère. — Écorce utilisée contre la dysenterie.",use,Meise Botanic Garden,FAC-467,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000360256,"Bois homogène, gris jaune clair, léger, utilisé pour pirogues, convenant pour menuiserie légère.",use,Meise Botanic Garden,FAC-467,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0001050153,Un extrait de l'écorce serait utilisée par les pêcheurs du lac Albert pour préserver leurs filets.,use,Meise Botanic Garden,FAC-467,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000360271,Bois blanc assez dur. On bouture cette essence pour en faire des haies. Utilisé au Haut-Lomami dans des cérémonies pour invoquer les esprits.,use,Meise Botanic Garden,FAC-467,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000360281,Écorce utilisée pour faire des cordes.,use,Meise Botanic Garden,FAC-467,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000360303,"Bois léger, clair, peu différencié, utilisé en boissellerie indigène; conviendrait à la menuiserie grossière.",use,Meise Botanic Garden,FAC-467,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000360306,Fruits comestibles.,use,Meise Botanic Garden,FAC-467,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000360293,Fruits comestibles.,use,Meise Botanic Garden,FAC-467,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000539715,"Bois homogène assez tendre et léger, rosé, facilement attaqué par les xylophages, utilisé pour déroulage et menuiserie; écorce tannifère; graines oléagineuses, comestibles.",use,Meise Botanic Garden,FAC-467,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000434908,"Bois homogène, blanc jaunâtre à brunâtre, facilement attaqué par les insectes; écorce utilisée contre la diarrhée; drupes et graines oléagineuses comestibles.",use,Meise Botanic Garden,FAC-467,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000409281,Fruits comestibles.,use,Meise Botanic Garden,FAC-467,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000409815,"Bois rose à grain très fin, se travaillant bien.",use,Meise Botanic Garden,FAC-467,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000409332,"Bois très dur et flexible, servant à faire arcs et flèches.",use,Meise Botanic Garden,FAC-467,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000409797,Bois de construction (?); fruits comestibles.,use,Meise Botanic Garden,FAC-467,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000435365,"Bois dur, blanc à rosé; bon bois de construction.",use,Meise Botanic Garden,FAC-467,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000435376,Le bois très dur est utilisé pour les pointes de flèches; la résine sert au calfatage des pirogues.,use,Meise Botanic Garden,FAC-467,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000435394,Fruits comestibles.,use,Meise Botanic Garden,FAC-467,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0001051296,"Bois blanc assez dur, bois de coeur rosé, se sciant assez difficilement.",use,Meise Botanic Garden,FAC-467,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000729632,Usage : Bois blanchâtre de deuxième qualité.,use,Meise Botanic Garden,FAC-471,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000374998,Les bourgeons sont employés pour soigner la blennorragie; l'infusion des racines sert à soigner les plaies. Les cendres des feuilles contiennent du sel.,use,Meise Botanic Garden,FAC-499,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000723573,Bois très résistant. Les indigènes utilisent les tiges pour lier les presses à huile de palme.,use,Meise Botanic Garden,FAC-535,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000583322,Les tiges servent à faire des ceintures pour grimper sur les Elaeis.,use,Meise Botanic Garden,FAC-535,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000435833,Les tiges servent à faire des manches de haches et des étançons de pêche.,use,Meise Botanic Garden,FAC-535,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0001316247,Les tiges sont employées pour faire les pièges à éléphants.,use,Meise Botanic Garden,FAC-535,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000740510,La décoction des racines sert à guérir les maux de poitrine; le bois jaune et dur est employé pour faire des brosses à dents et des ressorts de pièges.,use,Meise Botanic Garden,FAC-535,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000558022,Les baies sont comestibles.,use,Meise Botanic Garden,FAC-621,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0001236154,Les graines et les tubercules de I. senegalensis contiennent de l'amidon.,use,Meise Botanic Garden,FAC-541,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000363914,"L'albumen féculent et le sarcocarpe considéré comme aphrodisiaque, sont comestibles.",use,Meise Botanic Garden,FAC-541,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000528319,Les racines sont réputées aphrodisiaques; le bois est utilisé pour faire des arcs.,use,Meise Botanic Garden,FAC-541,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000528320,Les racines sont réputées aphrodisiaques.,use,Meise Botanic Garden,FAC-541,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000540853,Le bois est signalé comme étant de bonne qualité.,use,Meise Botanic Garden,FAC-541,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000471616,"Le suc ou la décoction des feuilles sont vulnéraires, hémostatiques, antivénériens; le jus des racines s'emploie en cas d'otite.",use,Meise Botanic Garden,FAC-623,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000587875,Sert à préparer des infusions contre la diarrhée. — Les graines servent à faire des colliers.,use,Meise Botanic Garden,FAC-623,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000526543,"Bois de construction; remède contre la filaire ayant pénétré dans l'oeil; odeur des feuilles froissées contre le rhume et les maux de tête; macération des racines contre la syphilis (voir De Graer, Rev. Congo, I, p. 370, 391, 396, 1929).",use,Meise Botanic Garden,FAC-623,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000526893,"Bois de construction, bois de lance; remède contre les maux de tête.",use,Meise Botanic Garden,FAC-623,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000526866,Le suc des feuilles s'emploie comme stupéfiant des poissons.,use,Meise Botanic Garden,FAC-623,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000526730,Le suc des feuilles est employé comme vulnéraire et comme remède aux maladies de poitrine.,use,Meise Botanic Garden,FAC-623,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000566875,"Les fruits broyés (ou le suc visqueux qui s'en échappe) sont partout employés comme stupéfiant du poisson; l'arillode est comestible et le bois, très dur, sert en ébénisterie.",use,Meise Botanic Garden,FAC-623,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000566874,Analogues à ceux de l'espèce précédente.,use,Meise Botanic Garden,FAC-623,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000674315,"Bois servant de pieux et excellent combustible; l'écorce est employée contre la toux, l'entérite et les maladies vénériennes.",use,Meise Botanic Garden,FAC-623,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000443007,Le bois sert à fabriquer des mortiers.,use,Meise Botanic Garden,FAC-623,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0001135201,Bois de construction.,use,Meise Botanic Garden,FAC-623,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000493168,"Fréquemment cultivé comme ornemental ou planté en avenues; fruits riches en saponine, d'où les noms: pomme de savon, soap-seed, jaboncillo.",use,Meise Botanic Garden,FAC-623,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000639364,Bois utilisé pour constructions indigènes.,use,Meise Botanic Garden,FAC-623,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000639381,L'écorce sert à préparer des lanières.,use,Meise Botanic Garden,FAC-623,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000471328,Bois dur pour constructions indigènes et pour manches d'outil; fruits comestibles en temps de disette.,use,Meise Botanic Garden,FAC-623,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000471331,Fruits comestibles très recherchés; bois blanc.,use,Meise Botanic Garden,FAC-623,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000604302,Le fruit est comestible.,use,Meise Botanic Garden,FAC-623,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000604295,Les fruits sont comestibles.,use,Meise Botanic Garden,FAC-623,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000604323,Fruits comestibles.,use,Meise Botanic Garden,FAC-623,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000604311,Fruits comestibles.,use,Meise Botanic Garden,FAC-623,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000733802,Le bois sert à faire des mortiers appelés bia.,use,Meise Botanic Garden,FAC-623,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000694103,Beau bois blanc de menuiserie assez recherché; il fournit un bon charbon aux forgerons indigènes. Fruits très appréciés par les congolais et les animaux frugivores.,use,Meise Botanic Garden,FAC-623,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000453308,Bois de bonne qualité.,use,Meise Botanic Garden,FAC-623,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000715415,Bois de construction.,use,Meise Botanic Garden,FAC-623,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000715413,Les fruits sont comestibles.,use,Meise Botanic Garden,FAC-623,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000471475,"Le bois rouge, très dur, sert à faire des flèches sans armure; le fruit est comestible.",use,Meise Botanic Garden,FAC-623,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0001134981,"La graine oléagineuse est consommée (voir Pieraerts et Robyns, Inst. Roy. Col. Belge, Bull., I, p. 313-321 (1930).",use,Meise Botanic Garden,FAC-623,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000653170,Parfois planté pour constituer des haies.,use,Meise Botanic Garden,FAC-623,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000730305,L'infusion des feuilles et des racines sert comme vermifuge.,use,Meise Botanic Garden,FAC-477,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000730784,"Remède contre la paralysie des articulations, les blessures et les plaies. — Les feuilles sont comestibles et sont utilisées pour fabriquer du sel.",use,Meise Botanic Garden,FAC-477,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0001316153,Utilisé comme analgésique lors des accouchements. — Les graines et les feuilles pilées sont appliquées sur les fractures pour activer la soudure.,use,Meise Botanic Garden,FAC-477,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0001246445,Feuilles comestibles.,use,Meise Botanic Garden,FAC-477,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000730312,Les feuilles sont appliquées sur les plaies. — Les fleurs sont recherchées par les abeilles.,use,Meise Botanic Garden,FAC-477,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000730582,Le jus pressé est appliqué sur les écorchures. — La plante sert à faire du sel.,use,Meise Botanic Garden,FAC-477,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000743196,Feuilles comestibles. — Le jus des feuilles est mis dans les yeux contre les ophtalmies.,use,Meise Botanic Garden,FAC-642,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000743197,Les racines macérées sont employées contre le ténia.,use,Meise Botanic Garden,FAC-642,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000606189,"Feuilles fraîches utilisées pour soigner les blessures, en décoction pour soigner les bronchites; racines employées comme vermifuge.",use,Meise Botanic Garden,FAC-642,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000605967,Feuilles comestibles.,use,Meise Botanic Garden,FAC-642,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000606101,Les racines pilées servent à guérir les blessures.,use,Meise Botanic Garden,FAC-642,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000606542,Employé par les indigènes pour appeler la pluie. — Le jus des racines mélangé à de la bière est employé contre les rhumatismes.,use,Meise Botanic Garden,FAC-642,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000606055,Remède pour les plaies.,use,Meise Botanic Garden,FAC-642,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
